timestamp	eventType	targetID	reportingID	info	uniqueID	payload
2025-07-14 09:32:01.458836	import	0	1	"{""Timestamp"":1752485521458836000,""EventType"":""import"",""JobID"":1089257867913756673,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.item CSV DATA ('workload:///csv/workload_generator/item?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[723],""Status"":""failed""}"	\x60b7a235d64d45109d9c279d2fac513e	NULL
2025-07-14 09:32:01.486996	import	0	1	"{""Timestamp"":1752485521486996000,""EventType"":""import"",""JobID"":1089257867922407425,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.\""order\"" CSV DATA ('workload:///csv/workload_generator/order?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[721],""Status"":""reverting""}"	\x91b25e1d6fef4e01958f37c3dc9845b4	NULL
2025-07-14 09:32:01.506773	import	0	1	"{""Timestamp"":1752485521506773000,""EventType"":""import"",""JobID"":1089257867912740865,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.new_order CSV DATA ('workload:///csv/workload_generator/new_order?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[722],""Status"":""failed""}"	\xbf899caf0b8f46b8bc1ea4a8c7015ff7	NULL
2025-07-14 09:32:01.543212	import	0	1	"{""Timestamp"":1752485521543212000,""EventType"":""import"",""JobID"":1089257867921457153,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.stock CSV DATA ('workload:///csv/workload_generator/stock?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[724],""Status"":""failed""}"	\x37eaf2284b4d4937aeb0d8450a86c156	NULL
2025-07-14 09:32:01.567834	import	0	1	"{""Timestamp"":1752485521567834000,""EventType"":""import"",""JobID"":1089257867917590529,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.customer CSV DATA ('workload:///csv/workload_generator/customer?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[719],""Status"":""reverting""}"	\x480a18729e6e4e32b32827fff65c5d79	NULL
2025-07-14 09:32:01.596332	import	0	1	"{""Timestamp"":1752485521596332000,""EventType"":""import"",""JobID"":1089257867917656065,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.warehouse CSV DATA ('workload:///csv/workload_generator/warehouse?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[717],""Status"":""failed""}"	\xd7da121285264b949ce7a4cc209ab4d5	NULL
2025-07-14 09:32:01.659343	import	0	1	"{""Timestamp"":1752485521659343000,""EventType"":""import"",""JobID"":1089257867917950977,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.order_line CSV DATA ('workload:///csv/workload_generator/order_line?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[725],""Status"":""failed""}"	\xff1a9d8a8be74552b06ab5f4df669468	NULL
2025-07-14 09:32:01.689018	import	0	1	"{""Timestamp"":1752485521689018000,""EventType"":""import"",""JobID"":1089257867922407425,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.\""order\"" CSV DATA ('workload:///csv/workload_generator/order?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[721],""Status"":""failed""}"	\xec3c3d6dffa64159afea99faf0a33a6f	NULL
2025-07-14 09:32:02.131986	import	0	1	"{""Timestamp"":1752485522131986000,""EventType"":""import"",""JobID"":1089257867914051585,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.history CSV DATA ('workload:///csv/workload_generator/history?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[720],""Status"":""failed""}"	\x3e7388f4def54f92a68af6a0347c7a09	NULL
2025-07-14 09:32:02.195328	import	0	1	"{""Timestamp"":1752485522195328000,""EventType"":""import"",""JobID"":1089257867917590529,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.customer CSV DATA ('workload:///csv/workload_generator/customer?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[719],""Status"":""failed""}"	\x33c993d51b0c42f4968763ca86a2d6b4	NULL
2025-07-14 09:32:02.331455	import	0	1	"{""Timestamp"":1752485522331455000,""EventType"":""import"",""JobID"":1089257867919392769,""JobType"":""IMPORT"",""Description"":""IMPORT INTO tpcc.public.district CSV DATA ('workload:///csv/workload_generator/district?concurrency=20&conn-healthcheck-period=30s&conn-vars=%5B%5D&db=tpcc&db-name=tpcc&debug-zip=%2FUsers%2Fpradyumagarwal%2Fworkloads%2Fgit-dbworkload%2Fdbworkload_intProj%2Fdebug-zips%2Fdebug_2&dns-refresh=30s&input-yaml=%2FUsers%2Fpradyumagarwal%2Fgo%2Fsrc%2Fgithub.com%2Fcockroachdb%2Fcockroach%2Fschema_tpcc.yaml&isolation-level=&max-conn-idle-time=2m30s&max-conn-lifetime=5m0s&max-conn-lifetime-jitter=2m30s&method=cache_statement&min-conns=0&output-yaml=&read-pct=50&row-end=100&row-start=0&rows=1000&sql=&version=1.0.0&warmup-conns=0') WITH OPTIONS (\""nullif\"" = 'NULL')"",""User"":""root"",""DescriptorIDs"":[718],""Status"":""failed""}"	\x2522ec2b8c4a408888d3673c766fb3b2	NULL
2025-07-15 06:09:41.495782	drop_database	0	1	"{""Timestamp"":1752559781495782000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":715,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\xc9326ede1db94420a05e00edadd73ad3	NULL
2025-07-15 06:09:41.94491	finish_schema_change	0	1	"{""Timestamp"":1752559781944910000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":715,""LatencyNanos"":197828000}"	\x2388a24c3a524fb0b7d5ba2d25097ddb	NULL
2025-07-15 06:24:31.308223	create_database	0	1	"{""Timestamp"":1752560671308223000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":726,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\x6d45f3a3cacd45009a63742496a9e552	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":728,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\x4e1ca51cd05041a5888bc1f98ccc5af9	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":731,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\x775fa420bedf4ba5b982faed0d99be16	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":730,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\xcecd169962c040c1aa4d907b98301b5a	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":734,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.item""}"	\xd0d9146aba404bc79c24539ffcb50bd2	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":735,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\xd458b754516e41d4a82fe26b73ccce11	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":733,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\xd7233bd6766842199ec9508c82b3441f	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":736,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\xf15d52602aeb43aa9a02fdf28fcdc016	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":732,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\xf98d47d4313a405c930a05d2423aa736	NULL
2025-07-15 06:24:31.394731	create_table	0	1	"{""Timestamp"":1752560671394731000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":729,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\xfcf0c0f27a674db5a7b21fd7633a7858	NULL
2025-07-15 06:36:57.007497	drop_database	0	1	"{""Timestamp"":1752561417007497000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":726,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\x8f72243479bc435ab8dc7283e4a01322	NULL
2025-07-15 06:36:57.400128	finish_schema_change	0	1	"{""Timestamp"":1752561417400128000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":726,""LatencyNanos"":193446000}"	\x6494141af1a948fc8f736572deb4df9c	NULL
2025-07-15 06:37:21.742893	create_database	0	1	"{""Timestamp"":1752561441742893000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":737,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\x8a3abaa28b0e468dbc9ac5cb4df587c5	NULL
2025-07-15 06:37:21.785641	create_table	0	1	"{""Timestamp"":1752561441785641000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":740,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\x2af618615e0e4352af095967c686a067	NULL
2025-07-15 06:37:21.785641	create_table	0	1	"{""Timestamp"":1752561441785641000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":747,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\x3e2d724c08df46f897a63b4814b7a417	NULL
2025-07-15 06:37:21.785641	create_table	0	1	"{""Timestamp"":1752561441785641000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":746,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\x5b8edc641f6a414fbbee1f764b122715	NULL
