txn_id	txn_fingerprint_id	query	implicit_txn	session_id	start_time	end_time	user_name	app_name	rows_read	rows_written	priority	retries	last_retry_reason	contention	problems	causes	stmt_execution_ids	cpu_sql_nanos	last_error_code	last_error_redactable	status
8a568de7-1223-49ce-b9da-aab2921fa5ce	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:23.461706	2025-07-22 05:18:23.519868	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1947b9a0800000000000000001}	0	NULL		Completed
dc587264-fb4f-4bf4-b19c-1a9b76266f1b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:23.42069	2025-07-22 05:18:23.481853	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b194547c1d80000000000000001}	0	NULL		Completed
0fcab5e6-b876-4bc4-a60b-065a0d697250	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:18:23.367706	2025-07-22 05:18:23.423651	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19421f50e80000000000000001}	0	NULL		Completed
4c5404e5-3e15-480f-9c8d-f39e0f2ac7c7	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:23.267238	2025-07-22 05:18:23.365885	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193c2263380000000000000001}	0	NULL		Completed
e5e7a3a3-63cd-49f6-b47b-d9c4ba653bf9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:23.309024	2025-07-22 05:18:23.359855	root	bank	2	2	normal	0	NULL	00:00:00.042736	{SlowExecution}	{}	{18547b193e9fee280000000000000001}	183289	NULL		Completed
f1c4c4ac-be9f-413d-8b71-0e8328beab2d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:23.247941	2025-07-22 05:18:23.335062	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193afbd1100000000000000001}	0	NULL		Completed
c6fc2e81-3d36-473e-899a-47dd8986b3ce	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:23.247796	2025-07-22 05:18:23.30442	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193af99e900000000000000001}	0	NULL		Completed
ab6c2624-99c5-4ef0-9e76-1a52fbb045f0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:23.214558	2025-07-22 05:18:23.274694	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1938fe82400000000000000001}	0	NULL		Completed
b45ec6e4-566f-4d74-8f45-7510d9737503	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:23.170199	2025-07-22 05:18:23.23658	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1936599d180000000000000001}	0	NULL		Completed
31eb9bec-d212-418b-be0f-3dbcf18a23d3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:23.168635	2025-07-22 05:18:23.222922	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b193641c3a00000000000000001}	0	NULL		Completed
e4f776b2-cafe-4dee-860a-eca3374e1826	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:23.146972	2025-07-22 05:18:23.200531	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1934f732a00000000000000001}	0	NULL		Completed
2610d6ba-fd39-4d5f-bc68-a9d7c11e70a5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:22.96318	2025-07-22 05:18:23.01502	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b192a02b9500000000000000001}	0	NULL		Completed
07775035-2ac3-48fd-8eb0-116d0ae5b2ac	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:22.925117	2025-07-22 05:18:22.983535	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1927bde9d00000000000000001}	0	NULL		Completed
d6a071af-0d8f-43b3-8991-eeedcce1d157	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:22.907166	2025-07-22 05:18:22.967751	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1926ac04a00000000000000001}	0	NULL		Completed
ba78c2ce-5f0e-4420-b503-12f9886a278e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:22.385103	2025-07-22 05:18:22.464874	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19078dffd80000000000000001}	0	NULL		Completed
42f37a92-3b07-4a6c-b4ec-bde116536a80	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:22.368282	2025-07-22 05:18:22.443584	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19068d8f680000000000000001}	0	NULL		Completed
aefc1bbb-ddb3-46ea-8b1c-9ebe9ffbcf46	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:22.37292	2025-07-22 05:18:22.43083	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1906d46ff00000000000000001}	0	NULL		Completed
492b84a2-bbbd-4e33-9ca6-7fcd5cca8b97	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:22.290097	2025-07-22 05:18:22.384973	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1901e452a80000000000000001}	0	NULL		Completed
e86706e0-2d77-4ae7-bccd-aee7b5b12a81	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:22.278491	2025-07-22 05:18:22.350989	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b19013336d00000000000000001}	0	NULL		Completed
72e94c62-919d-4e9f-b9b5-63d48fd02894	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:22.270266	2025-07-22 05:18:22.32095	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1900b5ae180000000000000001}	0	NULL		Completed
d439a6af-37e2-4c0c-aca0-67b11e7eae3c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:22.252435	2025-07-22 05:18:22.311054	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18ffa5a5780000000000000001}	0	NULL		Completed
f94f877a-7f11-4e26-a141-12c726dc2c30	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:22.225482	2025-07-22 05:18:22.290457	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18fe0a58800000000000000001}	0	NULL		Completed
26b62b3a-01d3-49b2-ae18-39b872ae1f4c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:21.903084	2025-07-22 05:18:21.96331	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18ead2ed680000000000000001}	0	NULL		Completed
4dbaf2a6-03df-4e19-88b3-904fc81ecc54	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:21.832718	2025-07-22 05:18:21.902683	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e6a13e200000000000000001}	0	NULL		Completed
34f09dc7-f92c-475b-a976-1d910e1a4d14	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:21.805197	2025-07-22 05:18:21.870006	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e4fd56080000000000000001}	0	NULL		Completed
d69feae7-e34a-4266-951a-e67721eee36d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:21.811152	2025-07-22 05:18:21.869578	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e55828080000000000000001}	0	NULL		Completed
a65b3963-18de-43e0-a744-ae44291ea039	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:21.795413	2025-07-22 05:18:21.847299	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e46803780000000000000001}	0	NULL		Completed
7757f62a-9b13-4c05-ab2e-14ae56181dcb	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:21.769188	2025-07-22 05:18:21.832432	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e2d81c780000000000000001}	0	NULL		Completed
e242452a-58fd-4e2e-b42d-ac6fcc093bc9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:21.760445	2025-07-22 05:18:21.815017	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18e25281580000000000000001}	0	NULL		Completed
1e1b0d75-99f9-4aee-8d5f-c5b433e4f65b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:18:21.606096	2025-07-22 05:18:21.669804	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18d91f40080000000000000001}	0	NULL		Completed
f0f47c7f-4082-4c4b-8154-e27a312781cf	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:21.540909	2025-07-22 05:18:21.601879	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18d53c93500000000000000001}	0	NULL		Completed
98fea0d0-736e-4b3c-a472-c1933a4eb374	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:21.346072	2025-07-22 05:18:21.403549	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18c99fb0b80000000000000001}	0	NULL		Completed
d3da4a0f-51fc-4add-aeab-ee11eca5c1e6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:21.251231	2025-07-22 05:18:21.329837	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18c3f878700000000000000001}	0	NULL		Completed
004f0642-1714-447c-bc17-045c743fac8a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:20.920801	2025-07-22 05:18:20.978806	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18b0468a100000000000000001}	0	NULL		Completed
beee9c33-0f47-40cb-a477-02472de195ec	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:20.816804	2025-07-22 05:18:20.878261	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18aa13a0100000000000000001}	0	NULL		Completed
96ad6013-cd81-4436-b06a-9892ce32d2ea	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:20.782766	2025-07-22 05:18:20.846882	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a80c3f200000000000000001}	0	NULL		Completed
44072740-11d3-44a2-beab-5721425ded0c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:20.735138	2025-07-22 05:18:20.795957	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a5357c580000000000000001}	0	NULL		Completed
34fc1b80-5c76-4d84-a9ff-9b8cc78b5b82	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:18:20.714796	2025-07-22 05:18:20.769902	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a3ff1b500000000100000001}	0	NULL		Completed
cc280216-ef51-40f4-adee-d7af67d470b3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:20.703025	2025-07-22 05:18:20.757902	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a34bb1a00000000000000001}	0	NULL		Completed
6c9e8398-d911-4203-ba97-47e5b1524779	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:20.690163	2025-07-22 05:18:20.744046	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a28744780000000000000001}	0	NULL		Completed
6a364a4a-a818-4cf3-9bd8-b8cd73e8e3e5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:20.681996	2025-07-22 05:18:20.736058	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18a20a9a680000000000000001}	0	NULL		Completed
363cfb98-e5fd-4d55-966f-aa1351964061	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:20.629537	2025-07-22 05:18:20.714453	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b189eea2c400000000000000001}	0	NULL		Completed
f614660c-b06f-4975-9f45-16676e7b93e3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:20.624243	2025-07-22 05:18:20.681348	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b189e9960a80000000000000001}	0	NULL		Completed
7539791f-fea9-4cb5-b250-f35e21003d33	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:20.59837	2025-07-22 05:18:20.652067	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b189d0ea1f80000000000000001}	0	NULL		Completed
997a9723-7d1f-4c8a-9aea-a01da0a2dc44	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:20.503832	2025-07-22 05:18:20.575649	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18976c15000000000000000001}	0	NULL		Completed
53963897-61f0-4e79-8d92-c0b920177f13	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:20.48321	2025-07-22 05:18:20.538587	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18963166680000000100000001}	0	NULL		Completed
b237138c-e858-41ac-8a69-b87a69aa3ec0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:20.324157	2025-07-22 05:18:20.386285	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b188cb679700000000000000001}	0	NULL		Completed
02f8cb5e-233b-4124-8e24-1e944b4eab2c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:20.3204	2025-07-22 05:18:20.371912	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b188c7d16080000000000000001}	0	NULL		Completed
c39d6aa0-4dd8-49d8-a50a-08064ab6f18e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:20.264607	2025-07-22 05:18:20.331067	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b188929dfe00000000000000001}	0	NULL		Completed
403d8bb6-0d0a-4600-ab0c-d090fa140151	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:20.252305	2025-07-22 05:18:20.311151	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18886e0dd80000000000000001}	0	NULL		Completed
ae4a188b-13b5-43b6-a7e9-aceadb85b7e1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:20.121637	2025-07-22 05:18:20.17484	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1880a44b800000000000000001}	0	NULL		Completed
22a3f3bf-d210-4881-90f7-059078c07b10	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:20.074096	2025-07-22 05:18:20.126417	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b187dced8a80000000000000001}	0	NULL		Completed
343be452-5b5a-4a8f-a507-897dc6b2dda2	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:19.772661	2025-07-22 05:18:19.842951	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b186bd74c480000000000000001}	0	NULL		Completed
6d85c855-d5ab-49d6-95dd-57da972f8d43	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:19.705867	2025-07-22 05:18:19.811366	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1867dc25f00000000100000001}	0	NULL		Completed
e3569f93-454f-41b9-bc07-364bb3729676	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:19.695664	2025-07-22 05:18:19.77759	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b186740d8200000000000000001}	0	NULL		Completed
4781c2f9-b811-40f0-bb73-93fa478154ec	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:18:19.684319	2025-07-22 05:18:19.737357	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18669352400000000000000001}	0	NULL		Completed
f2dfdcfb-cb77-40f6-b95a-26adcc948cbb	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:19.661003	2025-07-22 05:18:19.716741	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18652f90080000000000000001}	0	NULL		Completed
f30d93a4-1a76-4374-bc0e-25750f045d92	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:19.628287	2025-07-22 05:18:19.688871	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18633c5b280000000000000001}	0	NULL		Completed
32a01233-7416-42aa-8698-7a189c2b5fad	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:19.514094	2025-07-22 05:18:19.566874	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b185c6df0900000000000000001}	0	NULL		Completed
82333e4d-d7f1-499b-b930-b3004ef61277	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:19.365919	2025-07-22 05:18:19.425089	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18539946180000000000000001}	0	NULL		Completed
d9fa8151-1d06-4c10-9218-4e909e218ce6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:19.365255	2025-07-22 05:18:19.425033	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18538ed6380000000000000001}	0	NULL		Completed
1c92600d-9e3e-4a40-a8d1-ae7d1dfd8316	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:19.352797	2025-07-22 05:18:19.407985	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1852d0ae880000000000000001}	0	NULL		Completed
e440a9d3-ea6a-486c-a5e8-29f4b2fae387	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:19.247531	2025-07-22 05:18:19.298253	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b184c8a6b680000000100000001}	0	NULL		Completed
4939d067-fd97-4efa-90f3-526323e5f9bd	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:19.110088	2025-07-22 05:18:19.161836	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b18445930c80000000000000001}	0	NULL		Completed
