txn_id	txn_fingerprint_id	query	implicit_txn	session_id	start_time	end_time	user_name	app_name	rows_read	rows_written	priority	retries	last_retry_reason	contention	problems	causes	stmt_execution_ids	cpu_sql_nanos	last_error_code	last_error_redactable	status
d8cbdb43-0979-49bb-b2ad-7b24ce8a353f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:17:56.711051	2025-07-22 05:17:56.789612	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b130d4302800000000000000001}	0	NULL		Completed
f0d99d33-75cc-412e-867c-97c3ca5f1e64	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:56.710679	2025-07-22 05:17:56.771987	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b130d3d59480000000000000001}	0	NULL		Completed
82185fe2-ea66-49bb-83cd-4d974315a9c3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:17:56.44663	2025-07-22 05:17:56.50664	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12fd8043f80000000000000001}	0	NULL		Completed
dac0bb39-432c-4768-97c2-7200995b59e8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:56.363306	2025-07-22 05:17:56.49081	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12f888ef080000000000000001}	0	NULL		Completed
57d27698-41c6-44c4-95f5-de2c59e0fda8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:17:56.367285	2025-07-22 05:17:56.441581	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12f8c592780000000000000001}	0	NULL		Completed
a761b5a6-9b7e-4842-ad48-834d98c60eea	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:17:56.36332	2025-07-22 05:17:56.429551	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12f8891de80000000000000001}	0	NULL		Completed
ec0bfd67-7d09-4a89-bee0-2a595375aea8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:17:55.836234	2025-07-22 05:17:55.897175	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12d91e6c380000000000000001}	0	NULL		Completed
73797a84-904a-48db-9007-0ca7ac3d2a76	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:17:55.670039	2025-07-22 05:17:55.728881	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12cf3679180000000000000001}	0	NULL		Completed
f03d4240-abc6-4916-a429-9e42964d5315	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:17:55.637714	2025-07-22 05:17:55.692057	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12cd492fd80000000000000001}	0	NULL		Completed
fab825a4-c473-42fb-9ceb-793c17045549	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:17:55.249393	2025-07-22 05:17:55.305284	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12b623e0f00000000000000001}	0	NULL		Completed
0bf74299-1374-4fab-bfd4-3beb6370cb99	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc17b380000000000000001	2025-07-22 05:17:54.659144	2025-07-22 05:17:54.741383	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1292f578500000000000000001}	0	NULL		Completed
f4d78e44-e50e-4662-87dc-54af1f1f370f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:17:54.646213	2025-07-22 05:17:54.725332	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b129230dc480000000000000001}	0	NULL		Completed
531b3ef7-5f73-4b4b-8d3b-2598fe005f6c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:17:54.607669	2025-07-22 05:17:54.696252	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b128fe3f6780000000000000001}	0	NULL		Completed
ce6e4017-df1f-4617-91b3-cd1a98f59d2f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:17:54.607906	2025-07-22 05:17:54.677725	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b128fe7abb00000000000000001}	0	NULL		Completed
5d4a6aa6-d3f4-4c9d-828a-33093c952be0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:54.592247	2025-07-22 05:17:54.669346	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b128ef8a0600000000000000001}	0	NULL		Completed
c58b9d87-50f1-40d5-8051-dacefc1aea2a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:17:54.386825	2025-07-22 05:17:54.472154	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1282ba26980000000000000001}	0	NULL		Completed
acd0dd45-a00b-4d2a-8ea7-60b070a08a8a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:17:54.369718	2025-07-22 05:17:54.45558	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1281b541880000000000000001}	0	NULL		Completed
4409c4c5-5a49-4f8e-b6f7-c948cf456ea9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:17:53.756633	2025-07-22 05:17:53.847026	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b125d2a90c00000000100000001}	0	NULL		Completed
6160f258-9f04-454c-b356-5499da0e3dd7	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:17:53.742146	2025-07-22 05:17:53.80795	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b125c4d30e00000000000000001}	0	NULL		Completed
8f22bcc6-c822-4d2a-863e-4e758c013e94	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:17:53.52245	2025-07-22 05:17:53.585538	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b124f34d1d80000000000000001}	0	NULL		Completed
24304baf-1484-4261-aee5-2dd364518eff	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:17:53.418132	2025-07-22 05:17:53.478302	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1248fd21300000000000000001}	0	NULL		Completed
589a34af-1d7f-4b70-afe9-693410b32bd1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:17:53.30869	2025-07-22 05:17:53.369413	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b12427715f00000000000000001}	0	NULL		Completed
7315f512-e1a3-4cba-81b6-9c821ba507c1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:53.246625	2025-07-22 05:17:53.317154	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b123ec41c280000000000000001}	0	NULL		Completed
7d39a582-44ae-4f82-a04b-fd3c65d20c09	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:17:53.218731	2025-07-22 05:17:53.279513	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b123d1a77500000000000000001}	0	NULL		Completed
5f0a1601-192e-4f7b-a457-8443d68c9096	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:53.074512	2025-07-22 05:17:53.139724	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b123481f3480000000000000001}	0	NULL		Completed
4e5c74d0-eca5-4566-a858-a4060db60714	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:17:52.934266	2025-07-22 05:17:53.000828	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b122c25dc000000000000000001}	0	NULL		Completed
b663b7bd-9e45-4819-adfe-180c141bd9cc	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:52.875584	2025-07-22 05:17:52.942866	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1228a684f80000000000000001}	0	NULL		Completed
9f044c5a-9750-4bf1-9f67-dace5872c09e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:17:52.843045	2025-07-22 05:17:52.907741	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1226b5f3e00000000000000001}	0	NULL		Completed
426c4de3-4e21-4595-b952-ab8ef065c45b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:17:52.807047	2025-07-22 05:17:52.87081	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b122490b6680000000000000001}	0	NULL		Completed
83b86eb3-a31b-4588-b4d8-88a2d0131d83	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:17:52.772646	2025-07-22 05:17:52.832809	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b122283b7f80000000000000001}	0	NULL		Completed
bf821e54-6835-42f9-972d-0db5d6eaf7a2	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:52.644434	2025-07-22 05:17:52.711837	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b121adf5bd80000000000000001}	0	NULL		Completed
52e36bb4-67ff-4e7c-84c5-36fb9fed4fb5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:17:52.424599	2025-07-22 05:17:52.490378	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b120dc4fd180000000000000001}	0	NULL		Completed
032d7a9e-187b-4b74-9fef-0ca179233daa	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:17:52.243628	2025-07-22 05:17:52.304503	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1202fb8f500000000000000001}	0	NULL		Completed
294923a5-b99a-43c9-87a0-1e2966e08dde	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:52.210987	2025-07-22 05:17:52.271974	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1201097b800000000000000001}	0	NULL		Completed
a907ee1f-c136-46eb-a1b9-8ccabd229948	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:17:52.196791	2025-07-22 05:17:52.262265	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b120030f1e80000000000000001}	0	NULL		Completed
07323f8c-e7ef-4519-b93a-d2902c2577d8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:52.170397	2025-07-22 05:17:52.252627	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11fe9e28a00000000000000001}	0	NULL		Completed
fecc99d6-4df4-4790-a0a2-d21b62c9c4ef	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:17:52.128639	2025-07-22 05:17:52.230474	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11fc20fb700000000000000001}	0	NULL		Completed
9c829102-7b21-4a3a-b0ec-eee16709f49e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:17:52.123663	2025-07-22 05:17:52.192897	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11fbd506200000000000000001}	0	NULL		Completed
2672611a-888c-415e-b4a5-ef3080c8f6cb	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:17:52.015546	2025-07-22 05:17:52.083213	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11f5635da00000000000000001}	0	NULL		Completed
b0b1bf70-1332-432e-9f8d-8608e9da9013	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:17:51.852488	2025-07-22 05:17:51.956314	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11ebab4c500000000000000001}	0	NULL		Completed
1e6a7d26-ff0d-494b-814d-49a2b8ff1708	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:17:51.835822	2025-07-22 05:17:51.902001	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11eaacf6f00000000000000001}	0	NULL		Completed
44b835be-5f52-40f7-8664-f44e9d4e1fd8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:17:51.749449	2025-07-22 05:17:51.835534	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11e58708500000000000000001}	0	NULL		Completed
48e86e68-9418-4a63-b65b-434368175cde	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:17:51.740803	2025-07-22 05:17:51.821395	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11e5030b400000000100000001}	0	NULL		Completed
555fb2cf-f59c-4db0-9ebd-5f5c40815dd0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:17:51.740585	2025-07-22 05:17:51.803212	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11e4ffb7b00000000000000001}	0	NULL		Completed
001051d2-aeb0-4c4e-a164-4737a0c4abe9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:17:51.565389	2025-07-22 05:17:51.630277	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11da8e7c080000000000000001}	0	NULL		Completed
28f95b86-1b5c-4ee3-ba74-037a66d47656	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:17:51.434576	2025-07-22 05:17:51.492896	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11d2c26bd80000000000000001}	0	NULL		Completed
f3c21f71-27fb-466e-891f-06972e3615f4	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:51.091777	2025-07-22 05:17:51.156339	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11be53b5580000000000000001}	0	NULL		Completed
7493f811-0b72-47b6-8246-9685596ef6ce	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:50.996661	2025-07-22 05:17:51.06156	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11b8a856900000000000000001}	0	NULL		Completed
07e03d46-d64e-4cc1-af22-2e300a200411	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:17:50.835737	2025-07-22 05:17:50.904808	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11af1175580000000100000001}	0	NULL		Completed
396f3ac1-4565-4022-8935-13d99535c582	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:17:50.41978	2025-07-22 05:17:50.485352	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b119645d9100000000000000001}	0	NULL		Completed
d5a0102d-dcbf-45d9-87a8-07511ca78471	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:17:50.325251	2025-07-22 05:17:50.386392	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1190a37af80000000000000001}	0	NULL		Completed
0084cd54-b3ab-48c0-ba5d-35f0b32b49b4	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:17:50.299561	2025-07-22 05:17:50.370914	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b118f1b7f500000000000000001}	0	NULL		Completed
daf7d2de-9a2f-4b9c-93f7-7cb9cd0aaf72	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:50.155767	2025-07-22 05:17:50.216378	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11868954480000000000000001}	0	NULL		Completed
648af9b5-7cfe-4a65-b25a-73ebb28f5acb	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:17:50.116069	2025-07-22 05:17:50.176154	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b11842bd8600000000000000001}	0	NULL		Completed
2d3d8439-ec0c-4af8-a639-b88d73700f1d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:17:49.994366	2025-07-22 05:17:50.060437	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b117cea87b80000000000000001}	0	NULL		Completed
9e9fcf94-1eda-475d-bfd2-ef31ed09f1ad	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:17:49.686584	2025-07-22 05:17:49.747465	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b116a9241a00000000000000001}	0	NULL		Completed
4f9d2455-ad8b-4069-b69d-39dc4201506c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:17:49.496939	2025-07-22 05:17:49.555359	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b115f4465800000000000000001}	0	NULL		Completed
bda8f6dd-eeae-452f-9a5e-e2a8db711169	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc459980000000000000001	2025-07-22 05:17:49.17259	2025-07-22 05:17:49.234179	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b114bef3d200000000000000001}	0	NULL		Completed
ad2c97b3-222c-44d7-ada9-766f78767af8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:17:48.599168	2025-07-22 05:17:48.662664	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1129c17f880000000000000001}	0	NULL		Completed
ece82887-dc70-441a-ade7-875a25e6bc94	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:17:48.539369	2025-07-22 05:17:48.634997	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1126310d980000000000000001}	0	NULL		Completed
10cebead-bde9-44fa-8b33-ccd61b29107d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:17:48.567196	2025-07-22 05:17:48.633958	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1127d9acb80000000000000001}	0	NULL		Completed
e5187e68-349b-47b2-9fd9-5eac552a2219	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:17:48.549157	2025-07-22 05:17:48.625198	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1126c67b800000000000000001}	0	NULL		Completed
e68dafad-8073-4830-866a-5e5fd66c7e2e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:17:48.485862	2025-07-22 05:17:48.566908	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b112300a1b00000000000000001}	0	NULL		Completed
2d1ca510-2ad9-476e-a508-4cce46db4e27	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:17:48.485717	2025-07-22 05:17:48.548864	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1122fe5f900000000000000001}	0	NULL		Completed
